0.000183,0.000132,0.000034,0.000197,0.000084,0.001280,0.001909,0.004305,0.000261,0.004487,0.005649,0.001019,0.000169,0.000358,0.001158,0.000154,0.000519,0.000265,0.012867,0.001308,0.000087,0.001672,0.000028,0.000061,0.000724,0.002945,0.004067,0.002139,0.000169,0.004927,0.000251,0.000047,0.000451,0.001687,0.000232,0.000094,0.006352,0.008753,0.006985,0.000210,0.000581,0.000163,0.000230,0.000515,0.000993,0.000718,0.013718,0.000234,0.000814,0.000389,0.004258,0.000088,0.000105,0.000610,0.000016,0.000019,0.000517,0.010378,0.000443,0.000149,0.000029,0.000156,0.000035,0.000644,0.004567,0.000073,0.003668,0.000450,0.002373,0.009964,0.001278,0.000591,0.001149,0.000083,0.000061,0.363574,0.006044,0.000049,0.002965,0.026709,0.001874,0.005175,0.006745,0.011816,0.000272,0.001304,0.000013,0.000172,0.001559,0.000272,0.003534,0.003730,0.005573,0.001899,0.000345,0.000031,0.000250,0.008195,0.003698,0.000186,0.000899,0.005677,0.001985,0.000074,0.009562,0.000107,0.010460,0.004386,0.003724,0.000164
0.000202,0.000349,0.000218,0.000366,0.000227,0.001280,0.001909,0.005510,0.000313,0.001643,0.002047,0.000728,0.000798,0.000935,0.001265,0.000194,0.000357,0.000347,0.000275,0.000776,0.000361,0.003699,0.000193,0.000314,0.000420,0.001275,0.004101,0.001478,0.000613,0.001323,0.000741,0.000140,0.000289,0.001145,0.000298,0.000331,0.006352,0.006735,0.008591,0.000450,0.001335,0.000254,0.000299,0.000872,0.000959,0.003631,0.001401,0.000289,0.000306,0.000235,0.002836,0.000169,0.000568,0.001978,0.000115,0.000146,0.000298,0.001342,0.000326,0.000404,0.000170,0.000408,0.000277,0.000663,0.004567,0.000271,0.003668,0.000190,0.002373,0.001201,0.002560,0.000709,0.000287,0.000144,0.000281,0.001153,0.571505,0.000159,0.002965,0.003921,0.003232,0.005175,0.000671,0.000976,0.000366,0.001104,0.000152,0.000276,0.004603,0.000366,0.001251,0.001624,0.003864,0.001149,0.000300,0.000207,0.000225,0.003419,0.001211,0.000165,0.000548,0.000783,0.000416,0.000301,0.001747,0.000314,0.001122,0.001165,0.001029,0.000842
0.030897,0.032039,0.000215,0.000429,0.014666,0.001280,0.001909,0.005510,0.090026,0.001781,0.000598,0.000437,0.000781,0.000877,0.001731,0.029137,0.166474,0.025127,0.019565,0.003306,0.027358,0.001705,0.000366,0.000649,0.015697,0.011755,0.004101,0.003700,0.000457,0.001000,0.003058,0.001809,0.024756,0.001402,0.006395,0.035988,0.006352,0.005310,0.003807,0.185782,0.001505,0.029383,0.043990,0.047371,0.316621,0.000991,0.002846,0.061966,0.017366,0.007780,0.001540,0.334089,0.002222,0.001868,0.006747,0.000355,0.005794,0.003041,0.001079,0.000766,0.000281,0.000317,0.053917,0.000715,0.004567,0.023057,0.003668,0.012636,0.002373,0.003554,0.001881,0.000939,0.000076,0.019621,0.000139,0.024033,0.003851,0.145642,0.002965,0.000979,0.003232,0.005175,0.000343,0.000326,0.000442,0.089212,0.029645,0.058931,0.007915,0.026845,0.002063,0.000876,0.003909,0.001897,0.000722,0.047654,0.014248,0.001205,0.000443,0.021559,0.000409,0.002281,0.001343,0.102462,0.001039,0.000301,0.001163,0.000926,0.001032,0.001786
0.000111,0.000284,0.000180,0.000241,0.000162,0.007183,0.006659,0.005510,0.000313,0.001643,0.002047,0.000728,0.000798,0.000935,0.001265,0.000194,0.000357,0.000347,0.000275,0.000776,0.000361,0.003699,0.000322,0.000082,0.000420,0.001275,0.004101,0.001478,0.000430,0.001323,0.000218,0.000052,0.000592,0.000861,0.000111,0.001693,0.006352,0.005310,0.003807,0.000450,0.001335,0.000254,0.000299,0.000872,0.000959,0.003631,0.001401,0.000289,0.000306,0.000235,0.002836,0.000169,0.000963,0.001978,0.000020,0.000146,0.000298,0.000934,0.000094,0.000746,0.000163,0.000408,0.000821,0.000663,0.004567,0.000271,0.034594,0.001346,0.003589,0.001201,0.001697,0.000709,0.000287,0.000144,0.000407,0.000552,0.003851,0.000159,0.308577,0.003921,0.003232,0.005175,0.000671,0.000976,0.000117,0.001104,0.000152,0.000276,0.004603,0.000366,0.001333,0.001624,0.002329,0.001174,0.000053,0.000207,0.000107,0.003419,0.001211,0.000165,0.000548,0.000783,0.000416,0.000301,0.001747,0.000314,0.001122,0.000701,0.001029,0.000842
0.000103,0.000386,0.000468,0.000241,0.000128,0.001280,0.001909,0.005510,0.000313,0.001548,0.003240,0.000728,0.000798,0.000506,0.000866,0.000089,0.000126,0.000347,0.000144,0.000375,0.000202,0.003699,0.000143,0.000244,0.001861,0.000594,0.004101,0.001478,0.000767,0.000765,0.000454,0.000059,0.000391,0.001145,0.000298,0.000163,0.006352,0.005310,0.003807,0.000250,0.001335,0.000220,0.000299,0.000281,0.000670,0.001402,0.003764,0.000289,0.000619,0.000079,0.002836,0.000111,0.000213,0.001978,0.000051,0.000054,0.000159,0.000573,0.000139,0.000196,0.000069,0.000408,0.000162,0.000663,0.004567,0.000089,0.003668,0.000095,0.002373,0.000546,0.001697,0.000709,0.000734,0.000140,0.000268,0.001452,0.003851,0.000059,0.002965,0.581955,0.003232,0.005175,0.001404,0.000976,0.000366,0.001104,0.000054,0.000276,0.004603,0.000366,0.000558,0.001624,0.002329,0.001166,0.000300,0.000082,0.000085,0.003419,0.000747,0.000119,0.001061,0.001501,0.000186,0.000120,0.000822,0.000159,0.000514,0.001522,0.001445,0.000788
0.000202,0.000349,0.000218,0.000484,0.000227,0.001280,0.001909,0.006446,0.000529,0.001643,0.002047,0.000728,0.000592,0.000935,0.001265,0.000194,0.000357,0.000347,0.000275,0.000776,0.000443,0.003699,0.000193,0.000310,0.000420,0.001275,0.004210,0.001169,0.000613,0.001323,0.000741,0.000140,0.000289,0.001145,0.000298,0.000331,0.009729,0.005310,0.003807,0.000450,0.001335,0.000254,0.000299,0.001981,0.000959,0.003631,0.001401,0.000289,0.000306,0.000235,0.002836,0.000169,0.000568,0.001978,0.000115,0.000146,0.000298,0.001342,0.000326,0.000404,0.000170,0.000408,0.000277,0.000663,0.008176,0.000271,0.003668,0.000190,0.002373,0.001201,0.001697,0.000709,0.000287,0.000516,0.000281,0.001117,0.003851,0.000159,0.002965,0.003921,0.142569,0.011145,0.000671,0.000976,0.000366,0.001104,0.000152,0.000276,0.004603,0.000366,0.001251,0.001624,0.002329,0.001149,0.000300,0.000207,0.000225,0.003419,0.001211,0.000165,0.000548,0.000783,0.000416,0.000301,0.001747,0.000314,0.001122,0.001165,0.001029,0.000842
0.000202,0.000349,0.000218,0.000318,0.000227,0.001280,0.001909,0.006140,0.001453,0.001643,0.002047,0.000728,0.001564,0.000935,0.001265,0.000194,0.000357,0.000347,0.000275,0.000776,0.000361,0.003699,0.000193,0.000375,0.000420,0.001275,0.004101,0.002890,0.000613,0.001323,0.000741,0.000140,0.000289,0.001145,0.000298,0.000331,0.005792,0.005310,0.003807,0.000450,0.001335,0.000254,0.000299,0.000872,0.000959,0.003631,0.001401,0.000289,0.000306,0.000235,0.002836,0.000169,0.000568,0.001978,0.000115,0.000146,0.000298,0.001342,0.000326,0.000404,0.000170,0.000408,0.000277,0.000663,0.001952,0.000271,0.003668,0.000190,0.002373,0.001201,0.001697,0.000709,0.000287,0.000144,0.000281,0.000552,0.003851,0.000159,0.002965,0.003921,0.008241,0.419728,0.000671,0.000976,0.000366,0.001104,0.000152,0.000276,0.004603,0.000366,0.001251,0.001624,0.002329,0.001149,0.000300,0.000207,0.000225,0.003419,0.001211,0.000165,0.000548,0.000783,0.000416,0.000301,0.001747,0.000314,0.001122,0.001165,0.001029,0.000842
0.000079,0.000361,0.000708,0.000172,0.000061,0.001280,0.001909,0.005510,0.000220,0.002081,0.001320,0.000270,0.000576,0.000385,0.001045,0.000147,0.001083,0.000347,0.000387,0.000599,0.000161,0.001622,0.000114,0.000069,0.001259,0.000536,0.004101,0.028821,0.001125,0.000515,0.000200,0.000121,0.001135,0.002972,0.000119,0.000762,0.006352,0.005310,0.003807,0.000245,0.001011,0.001165,0.000299,0.000137,0.000388,0.002381,0.043279,0.000289,0.006049,0.000454,0.001070,0.000037,0.001351,0.000789,0.000014,0.000026,0.000203,0.001599,0.000409,0.000077,0.000052,0.000117,0.000133,0.000455,0.004567,0.000155,0.003668,0.000057,0.002373,0.006854,0.001697,0.000195,0.000691,0.000295,0.000340,0.007815,0.003851,0.000364,0.002965,0.008426,0.003232,0.005175,0.425401,0.004013,0.002079,0.001677,0.000037,0.000304,0.004603,0.000366,0.001618,0.001624,0.002329,0.000733,0.000401,0.000188,0.000086,0.007488,0.005321,0.000125,0.000473,0.000914,0.001924,0.000255,0.014569,0.000362,0.000316,0.003620,0.005499,0.000295
0.000056,0.000053,0.000082,0.000066,0.000060,0.001280,0.001909,0.005510,0.000088,0.003798,0.019768,0.000235,0.000434,0.000473,0.003256,0.000269,0.000530,0.000347,0.000154,0.001190,0.000195,0.003699,0.000091,0.000041,0.000230,0.000421,0.004101,0.006621,0.001260,0.001568,0.000107,0.000064,0.000108,0.000385,0.000068,0.000280,0.006352,0.005310,0.003807,0.000074,0.002822,0.000898,0.000299,0.000900,0.000252,0.006160,0.009237,0.000289,0.013169,0.001549,0.000806,0.000039,0.001789,0.001723,0.000014,0.000024,0.000079,0.001039,0.000297,0.000081,0.000049,0.000085,0.000087,0.000414,0.004567,0.000124,0.003668,0.000077,0.002373,0.000578,0.001697,0.001208,0.204734,0.000060,0.000290,0.005092,0.003851,0.000116,0.002965,0.003921,0.003232,0.005175,0.011151,0.657485,0.000457,0.001598,0.000033,0.000224,0.004603,0.000366,0.001409,0.001624,0.002329,0.000733,0.000197,0.000132,0.000091,0.014283,0.002580,0.000039,0.002442,0.000732,0.000597,0.000081,0.006418,0.000334,0.001322,0.032651,0.004297,0.000121
0.000480,0.000400,0.000790,0.001149,0.000356,0.001280,0.001447,0.005510,0.001897,0.002164,0.000704,0.000728,0.000367,0.000948,0.001129,0.000277,0.000985,0.000266,0.000073,0.004097,0.029952,0.001424,0.000926,0.001262,0.000581,0.012240,0.004101,0.002790,0.000450,0.000593,0.017974,0.000955,0.000283,0.002040,0.000483,0.000253,0.006352,0.005310,0.003807,0.000275,0.002340,0.000347,0.000259,0.000947,0.001496,0.002066,0.007975,0.000288,0.000548,0.000526,0.001680,0.000680,0.008138,0.003495,0.000212,0.000110,0.000445,0.001491,0.002384,0.000299,0.000218,0.000325,0.000517,0.003010,0.004567,0.000218,0.002236,0.000812,0.000782,0.000740,0.003055,0.000597,0.000570,0.000602,0.000440,0.000214,0.003851,0.000174,0.002345,0.003921,0.003232,0.005175,0.001850,0.000390,0.047002,0.001107,0.000305,0.001009,0.009434,0.000300,0.000784,0.002691,0.002036,0.001758,0.001180,0.000089,0.000499,0.001797,0.002276,0.000431,0.000394,0.001164,0.000487,0.001809,0.002206,0.000244,0.001082,0.000269,0.000956,0.000803
0.000411,0.003473,0.001612,0.001777,0.000077,0.001280,0.001909,0.005510,0.000283,0.002997,0.000904,0.000728,0.000460,0.002785,0.003436,0.000076,0.000687,0.000686,0.000230,0.000865,0.000589,0.001416,0.000113,0.000680,0.000187,0.003631,0.004101,0.001256,0.000879,0.000663,0.004623,0.000575,0.000335,0.000976,0.000235,0.003324,0.006352,0.005310,0.003807,0.000309,0.002166,0.000140,0.000361,0.000822,0.002132,0.003623,0.001899,0.000265,0.000399,0.000119,0.002369,0.000206,0.002458,0.001845,0.000081,0.000124,0.000248,0.003900,0.000253,0.001086,0.000421,0.000160,0.000357,0.000826,0.004567,0.001102,0.003668,0.000344,0.002373,0.002789,0.001928,0.000988,0.000440,0.000181,0.000296,0.001332,0.003851,0.000045,0.002965,0.003921,0.003232,0.005175,0.001465,0.000809,0.000379,0.044454,0.000114,0.000203,0.002309,0.000532,0.003776,0.002838,0.001934,0.004823,0.001388,0.000163,0.000459,0.001312,0.003720,0.000065,0.000682,0.001188,0.000816,0.000273,0.001613,0.000250,0.001118,0.000404,0.001632,0.002038
0.000393,0.000487,0.019030,0.003455,0.076862,0.001280,0.001909,0.005510,0.010227,0.001691,0.003531,0.018186,0.001877,0.014985,0.020961,0.000568,0.007708,0.009468,0.000716,0.005435,0.012417,0.001747,0.001012,0.001336,0.000128,0.114120,0.004101,0.008511,0.003328,0.002122,0.010882,0.000674,0.000631,0.000400,0.000619,0.002604,0.006352,0.005310,0.003807,0.000406,0.030359,0.001012,0.003101,0.000846,0.018659,0.003994,0.006646,0.002743,0.000098,0.000279,0.001232,0.003216,0.000807,0.001070,0.001174,0.000265,0.027849,0.001598,0.000428,0.001053,0.002693,0.015960,0.004868,0.001132,0.004567,0.004345,0.003668,0.000577,0.002373,0.004736,0.003204,0.003718,0.000166,0.083530,0.000118,0.001181,0.003851,0.000168,0.002965,0.000868,0.003232,0.005175,0.000290,0.000189,0.000988,0.001884,0.172167,0.000251,0.017678,0.002365,0.000787,0.001674,0.009735,0.004199,0.000158,0.002203,0.000486,0.000920,0.001914,0.000394,0.003300,0.002494,0.005551,0.001547,0.001657,0.049195,0.001863,0.001276,0.001250,0.233298
0.000114,0.000687,0.000785,0.000315,0.000487,0.001280,0.001909,0.005510,0.000676,0.001628,0.000571,0.001722,0.000208,0.001254,0.001779,0.000321,0.000647,0.000227,0.000345,0.000591,0.001988,0.001648,0.000173,0.001359,0.012214,0.001067,0.004101,0.006698,0.000535,0.001584,0.000975,0.000126,0.001394,0.000989,0.000201,0.000396,0.006352,0.005310,0.003807,0.000379,0.003527,0.000240,0.000215,0.000436,0.001297,0.002506,0.030536,0.000178,0.000388,0.000346,0.002752,0.001706,0.004208,0.002993,0.000054,0.000331,0.001502,0.001152,0.000858,0.000162,0.000739,0.001645,0.000182,0.001648,0.004567,0.000129,0.003668,0.000190,0.002373,0.002639,0.001697,0.000251,0.000492,0.001876,0.002278,0.000354,0.003851,0.000740,0.002965,0.003921,0.003232,0.005175,0.000433,0.000530,0.003783,0.002689,0.000247,0.075642,0.004603,0.000226,0.001154,0.001624,0.002329,0.001285,0.001053,0.000611,0.000506,0.002841,0.001159,0.001908,0.000470,0.001095,0.000800,0.002044,0.002101,0.000793,0.000833,0.000466,0.001416,0.000769
0.000138,0.000398,0.000103,0.000366,0.000228,0.001280,0.001909,0.005510,0.000369,0.001643,0.002047,0.000728,0.000798,0.000935,0.001265,0.000636,0.000357,0.000269,0.000987,0.000776,0.000757,0.003699,0.000223,0.000179,0.000505,0.001275,0.004101,0.001478,0.000392,0.001323,0.000741,0.000115,0.000289,0.002289,0.000298,0.000199,0.006352,0.005310,0.003807,0.000450,0.001335,0.000254,0.000288,0.000872,0.002065,0.003631,0.001401,0.000379,0.000648,0.000164,0.002836,0.000208,0.000287,0.001978,0.000115,0.000771,0.000298,0.001342,0.000326,0.000227,0.000214,0.000557,0.000335,0.000782,0.004567,0.000271,0.003668,0.000145,0.002373,0.000523,0.000710,0.000709,0.000162,0.000081,0.000962,0.000228,0.003851,0.000666,0.002965,0.003921,0.003232,0.005175,0.000671,0.000976,0.000708,0.000923,0.000093,0.000276,0.128001,0.000295,0.001251,0.000791,0.001275,0.001149,0.000538,0.000450,0.000225,0.003419,0.001211,0.000173,0.000548,0.000783,0.000855,0.000301,0.001747,0.000314,0.001122,0.001165,0.000904,0.000842
0.000174,0.000220,0.000216,0.000497,0.000270,0.001280,0.001909,0.005510,0.000183,0.001643,0.002047,0.000728,0.000798,0.000935,0.001265,0.000568,0.000357,0.195368,0.000286,0.000776,0.000147,0.003699,0.000226,0.000246,0.000214,0.001275,0.004101,0.001478,0.002308,0.001323,0.000741,0.000305,0.000289,0.000463,0.000400,0.001178,0.006352,0.005310,0.003807,0.000450,0.001335,0.000254,0.205162,0.000525,0.000529,0.003631,0.001401,0.199805,0.000087,0.000172,0.002836,0.000235,0.001892,0.001978,0.000231,0.000504,0.000298,0.001342,0.000326,0.001380,0.000125,0.000458,0.000333,0.000917,0.004567,0.000271,0.003668,0.000044,0.002373,0.004192,0.005235,0.000709,0.001757,0.001527,0.000119,0.000748,0.003851,0.000284,0.002965,0.003921,0.003232,0.005175,0.000671,0.000976,0.000261,0.002525,0.078102,0.000234,0.005622,0.201217,0.001251,0.002325,0.012637,0.001149,0.000186,0.000090,0.000225,0.003419,0.001211,0.000092,0.000548,0.000783,0.001004,0.000301,0.001747,0.000314,0.001122,0.001968,0.025978,0.000842
0.000057,0.000081,0.000053,0.000270,0.000630,0.001280,0.003857,0.005510,0.000115,0.003314,0.001552,0.001511,0.001652,0.000515,0.000299,0.000442,0.000201,0.000347,0.000147,0.001009,0.000046,0.004668,0.000047,0.000291,0.003270,0.000673,0.004101,0.016127,0.000599,0.005529,0.000176,0.003791,0.000262,0.000459,0.000213,0.000093,0.006352,0.005310,0.003807,0.000108,0.000900,0.000264,0.000299,0.000345,0.000393,0.000912,0.001912,0.000289,0.000131,0.000238,0.007291,0.000030,0.000968,0.000996,0.000021,0.000028,0.007839,0.085876,0.000228,0.000610,0.000037,0.011322,0.000030,0.041908,0.004567,0.016284,0.001973,0.001092,0.000952,0.000975,0.001697,0.001090,0.001777,0.000024,0.003101,0.000566,0.003851,0.000031,0.003413,0.001374,0.003232,0.005175,0.001573,0.007050,0.000186,0.003226,0.000061,0.000123,0.004603,0.000366,0.153731,0.001624,0.002329,0.000692,0.017381,0.000035,0.000219,0.012751,0.001052,0.000050,0.000448,0.000924,0.000175,0.000156,0.004344,0.008774,0.114857,0.043047,0.003221,0.000114
0.000042,0.001949,0.000044,0.000200,0.000179,0.001280,0.001909,0.005510,0.000313,0.001643,0.002047,0.000728,0.000798,0.000935,0.001265,0.000301,0.000357,0.000318,0.002330,0.000776,0.000742,0.003699,0.000118,0.000135,0.002004,0.001275,0.004101,0.001478,0.000834,0.001323,0.000741,0.000081,0.000289,0.002081,0.000153,0.000289,0.006352,0.005310,0.003807,0.000450,0.000350,0.000254,0.000269,0.002086,0.000959,0.003631,0.001401,0.000190,0.004465,0.000118,0.002836,0.000089,0.000343,0.001978,0.000066,0.000137,0.000298,0.001342,0.000168,0.001146,0.000085,0.000162,0.000125,0.000288,0.004567,0.000271,0.003668,0.000136,0.002373,0.001201,0.000842,0.000709,0.000055,0.000070,0.001611,0.000608,0.003851,0.004360,0.002965,0.003921,0.003232,0.005175,0.000671,0.000976,0.000209,0.001957,0.000057,0.000276,0.042543,0.000286,0.001251,0.835715,0.005013,0.001149,0.000335,0.000151,0.000108,0.003419,0.001211,0.000154,0.000548,0.000783,0.005722,0.000301,0.001747,0.000314,0.001122,0.001165,0.007416,0.000842
0.000067,0.000680,0.000074,0.000366,0.000133,0.001280,0.001909,0.005510,0.000313,0.001643,0.002047,0.000728,0.000798,0.000935,0.001265,0.000301,0.000357,0.000962,0.000323,0.000776,0.000381,0.003699,0.000411,0.000228,0.000294,0.001275,0.004101,0.001478,0.001716,0.001323,0.000741,0.000076,0.000289,0.000389,0.000638,0.005713,0.006352,0.010992,0.010370,0.000450,0.000349,0.000254,0.000853,0.000991,0.000959,0.003631,0.001401,0.000794,0.000593,0.000112,0.002836,0.000089,0.002641,0.001978,0.000049,0.000218,0.000298,0.001342,0.000221,0.000257,0.000073,0.000208,0.000117,0.000409,0.004567,0.000271,0.003668,0.000169,0.002373,0.001201,0.002227,0.000709,0.000640,0.000619,0.000343,0.001195,0.007179,0.000386,0.002965,0.003921,0.003232,0.005175,0.000671,0.000976,0.000271,0.001277,0.000130,0.000276,0.011936,0.000902,0.001251,0.002412,0.390191,0.001149,0.000150,0.000149,0.000161,0.003419,0.001211,0.000205,0.000548,0.000783,0.000783,0.000301,0.001747,0.000314,0.001122,0.001165,0.000263,0.000842
0.000151,0.000299,0.000400,0.000863,0.000247,0.001280,0.005237,0.005510,0.000127,0.003778,0.000982,0.000587,0.000923,0.002057,0.000758,0.000108,0.000158,0.000347,0.007664,0.003654,0.000357,0.002224,0.000046,0.000313,0.000307,0.002199,0.004101,0.001209,0.000418,0.001331,0.000597,0.000203,0.000978,0.001582,0.000190,0.001820,0.006352,0.005310,0.003807,0.000915,0.001696,0.000696,0.000299,0.000258,0.000634,0.002881,0.024810,0.000289,0.000336,0.001698,0.001795,0.000109,0.000798,0.000741,0.000061,0.000068,0.000544,0.003917,0.000365,0.000366,0.000448,0.000195,0.000384,0.001072,0.004567,0.000157,0.017989,0.001445,0.000281,0.001603,0.001697,0.000702,0.000206,0.000079,0.000903,0.001043,0.003851,0.000056,0.005247,0.003539,0.003232,0.005175,0.000733,0.000314,0.000369,0.009889,0.000163,0.000534,0.004603,0.000366,0.005620,0.001624,0.002329,0.271589,0.000124,0.000236,0.000314,0.001528,0.002049,0.000107,0.000354,0.001382,0.030691,0.000614,0.007376,0.000898,0.000660,0.013619,0.017659,0.001224
0.056053,0.001127,0.029265,0.038949,0.095183,0.001280,0.000709,0.005510,0.046020,0.000810,0.000640,0.001428,0.000322,0.000373,0.013933,0.200438,0.000560,0.000346,0.000297,0.000395,0.083809,0.003326,0.026718,0.003166,0.001160,0.003296,0.004101,0.379259,0.007150,0.001319,0.034595,0.030736,0.000144,0.400298,0.424139,0.000530,0.006352,0.005310,0.003807,0.005286,0.005929,0.000213,0.000307,0.002157,0.002646,0.002231,0.005339,0.000298,0.000185,0.037814,0.001401,0.000305,0.042003,0.002748,0.000157,0.001742,0.045138,0.009991,0.148913,0.077359,0.030962,0.193147,0.024568,0.290962,0.004567,0.000142,0.001410,0.176496,0.001238,0.000942,0.001695,0.297123,0.000238,0.000576,0.083617,0.036958,0.003851,0.035694,0.001114,0.003921,0.003232,0.005175,0.000231,0.000326,0.201541,0.002606,0.000530,0.054383,0.011850,0.000369,0.002215,0.000685,0.011867,0.001204,0.219625,0.000113,0.000771,0.003739,0.000376,0.000263,0.002157,0.001112,0.117771,0.000603,0.000748,0.000147,0.002908,0.000753,0.000912,0.001564
0.006665,0.024658,0.000914,0.000706,0.156002,0.001280,0.001909,0.005510,0.011150,0.002559,0.001527,0.000634,0.157963,0.002167,0.002526,0.014633,0.085992,0.000229,0.011810,0.005019,0.030291,0.003308,0.000677,0.000251,0.000395,0.007301,0.004101,0.001139,0.004687,0.007073,0.002362,0.000359,0.024160,0.002844,0.000197,0.019277,0.006352,0.005310,0.003807,0.017261,0.002676,0.019231,0.000175,0.000998,0.000819,0.006622,0.006651,0.000155,0.073239,0.023107,0.000920,0.010883,0.000875,0.000434,0.010546,0.000099,0.003148,0.001451,0.000187,0.082389,0.000218,0.000389,0.008907,0.000350,0.004567,0.023660,0.003668,0.017217,0.002373,0.004648,0.000782,0.000458,0.000318,0.013042,0.000927,0.035356,0.003851,0.015697,0.002965,0.000956,0.003232,0.005175,0.000830,0.000833,0.000566,0.004121,0.005745,0.000317,0.008442,0.000223,0.001422,0.001292,0.002086,0.001814,0.019746,0.133682,0.012417,0.002271,0.001756,0.006007,0.000659,0.000270,0.001039,0.013734,0.001303,0.004463,0.003118,0.000587,0.001274,0.002892
0.010847,0.036943,0.008362,0.026590,0.012953,0.055805,0.002128,0.005510,0.000066,0.001165,0.002674,0.000336,0.000315,0.012328,0.000565,0.015252,0.022561,0.000401,0.045290,0.000807,0.000218,0.001641,0.000060,0.016557,0.025591,0.003032,0.004101,0.002154,0.054838,0.001464,0.000820,0.002409,0.122677,0.006544,0.020696,0.010703,0.006352,0.005310,0.003807,0.000493,0.001209,0.044418,0.000337,0.000671,0.003216,0.002602,0.064048,0.000327,0.000146,0.016059,0.002074,0.018153,0.000355,0.001591,0.004713,0.000080,0.001228,0.002080,0.025528,0.023462,0.000222,0.001304,0.024240,0.000843,0.004567,0.099040,0.002156,0.017556,0.000395,0.001218,0.002353,0.069530,0.015772,0.015964,0.020580,0.000865,0.003851,0.005644,0.001603,0.001097,0.003232,0.005175,0.000301,0.000227,0.022154,0.006688,0.000034,0.017888,0.004603,0.000402,0.001207,0.000786,0.004797,0.002062,0.000848,0.000072,0.124272,0.009610,0.000962,0.012247,0.022142,0.000354,0.000588,0.000261,0.003314,0.000531,0.024958,0.010646,0.000898,0.021286
0.000033,0.000111,0.000037,0.000055,0.000032,0.001280,0.001909,0.005510,0.000094,0.001030,0.001464,0.000323,0.000416,0.000448,0.003589,0.000094,0.000123,0.000347,0.000270,0.000122,0.000210,0.006481,0.000050,0.000077,0.000800,0.000322,0.004101,0.009925,0.000453,0.042615,0.000082,0.000014,0.000355,0.000731,0.000085,0.000049,0.006352,0.005310,0.003807,0.000341,0.000910,0.000191,0.000299,0.000904,0.000232,0.001101,0.013182,0.000289,0.005898,0.000380,0.001539,0.000022,0.000278,0.000668,0.000016,0.000025,0.000043,0.002832,0.000065,0.000121,0.000028,0.000072,0.000031,0.000667,0.004567,0.000143,0.003668,0.000061,0.002373,0.000490,0.001697,0.001469,0.001488,0.000020,0.000106,0.000433,0.003851,0.000043,0.002965,0.003921,0.003232,0.005175,0.004095,0.003265,0.000315,0.000447,0.000021,0.000147,0.004603,0.000366,0.005863,0.001624,0.002329,0.000909,0.000519,0.000042,0.000807,0.189889,0.010482,0.000064,0.001527,0.000539,0.000948,0.000056,0.013900,0.000387,0.002006,0.001668,0.003241,0.000078
0.000123,0.000152,0.000359,0.000187,0.000105,0.001280,0.001909,0.005510,0.000176,0.004721,0.003918,0.000348,0.000632,0.001053,0.003689,0.000206,0.000203,0.000347,0.008631,0.023408,0.000090,0.001306,0.000038,0.000435,0.001328,0.000908,0.004101,0.005078,0.000571,0.002255,0.000248,0.000041,0.000120,0.000282,0.000221,0.000213,0.006352,0.005310,0.003807,0.003318,0.007695,0.000952,0.000299,0.001643,0.004738,0.003157,0.019483,0.000289,0.001843,0.000528,0.005785,0.000030,0.000882,0.001157,0.000047,0.000028,0.000143,0.005867,0.000245,0.000144,0.000028,0.000157,0.000043,0.000623,0.004567,0.000268,0.003668,0.000755,0.002373,0.006193,0.001697,0.000458,0.000549,0.000071,0.000087,0.000420,0.003851,0.000206,0.002965,0.004983,0.003232,0.005175,0.006040,0.000651,0.000246,0.004844,0.000111,0.000531,0.004603,0.000366,0.006142,0.001624,0.002329,0.000950,0.000496,0.000182,0.000301,0.020439,0.147703,0.000183,0.000726,0.000604,0.000368,0.000114,0.013009,0.000427,0.001149,0.001310,0.001678,0.000148
0.043088,0.030969,0.000209,0.000332,0.027869,0.001280,0.001909,0.005510,0.071635,0.007139,0.003205,0.000368,0.000346,0.001152,0.004899,0.047359,0.113287,0.000324,0.000872,0.024599,0.063635,0.001529,0.036244,0.040054,0.023340,0.001914,0.004101,0.003047,0.000279,0.008634,0.000572,0.016208,0.004218,0.001171,0.002711,0.002007,0.006352,0.005310,0.003807,0.132859,0.000678,0.019221,0.000289,0.001717,0.006042,0.002754,0.005574,0.000276,0.013724,0.030483,0.002871,0.018441,0.000691,0.004797,0.000049,0.000070,0.000630,0.003706,0.017492,0.000161,0.011178,0.000188,0.000864,0.000295,0.004567,0.009735,0.003668,0.000079,0.002373,0.000411,0.001698,0.000900,0.019616,0.024275,0.013343,0.050691,0.003851,0.020170,0.002965,0.001192,0.003232,0.005175,0.000308,0.000180,0.042309,0.001786,0.004500,0.000647,0.013344,0.000366,0.005205,0.000772,0.007097,0.003392,0.000388,0.010434,0.008514,0.001565,0.000873,0.076772,0.002328,0.006747,0.002622,0.054092,0.004338,0.000378,0.003734,0.000570,0.001189,0.001131
